Case number,SSID,Location,Survey,Activity,Form
39412170,48065533 0319,412 A BRIDLEWOOD AVE SW,CENSUS,I/E,2AL
39412292,48065533 0087,109 BRIDLERIDGE VIEW SW,CENSUS,I/E,2AL
39412304,48065533 0091,93 BRIDLERIDGE VIEW SW,CENSUS,I/E,2AL
39412308,48065533 0127,8-8 BRIDLERIDGE MANOR SW,CENSUS,I/E,2AL
39412316,48065533 0095,77 BRIDLERIDGE VIEW SW,CENSUS,I/E,2AL
39412326,48065533 0119,36 BRIDLERIDGE MANOR SW,CENSUS,I/E,2AL
48799509,48065533 0064,201 BRIDLERIDGE VIEW SW,CENSUS,I/E,2A
48799528,48065533 0077,149 BRIDLERIDGE VIEW SW,CENSUS,I/E,2A
48799535,48065533 0084,121 BRIDLERIDGE VIEW SW,CENSUS,I/E,2A
48799550,48065533 0081,133 BRIDLERIDGE VIEW SW,CENSUS,I/E,2A
48799552,48065533 0177,348 BRIDLEWOOD AVE SW,CENSUS,I/E,2A
48799560,48065533 0172,328 BRIDLEWOOD AVE SW,CENSUS,I/E,2A
48799563,48065533 0178,352 BRIDLEWOOD AVE SW,CENSUS,I/E,2A
48799566,48065533 0076,153 BRIDLERIDGE VIEW SW,CENSUS,I/E,2A
48799575,48065533 0173,332 BRIDLEWOOD AVE SW,CENSUS,I/E,2A
48799580,48065533 0090,97 BRIDLERIDGE VIEW SW,CENSUS,I/E,2A
48799584,48065533 0186,382 BRIDLEWOOD AVE SW,CENSUS,I/E,2A
48799587,48065533 0169,316 BRIDLEWOOD AVE SW,CENSUS,I/E,2A
48799594,48065533 0105,92 BRIDLERIDGE MANOR SW,CENSUS,I/E,2A
48799599,48065533 0182,368 BRIDLEWOOD AVE SW,CENSUS,I/E,2A
48799603,48065533 0098,120 BRIDLERIDGE MANOR SW,CENSUS,I/E,2A
48799626,48065533 0108,80 BRIDLERIDGE MANOR SW,CENSUS,I/E,2A
48799636,48065533 0117,44 BRIDLERIDGE MANOR SW,CENSUS,I/E,2A
48799654,48065533 0120,32 BRIDLERIDGE MANOR SW,CENSUS,I/E,2A
48799659,48065533 0125,12 BRIDLERIDGE MANOR SW,CENSUS,I/E,2A
48799669,48065533 0126,8 BRIDLERIDGE MANOR SW,CENSUS,I/E,2A
48799678,48065533 0332,460 BRIDLEWOOD AVE SW,CENSUS,I/E,2A
48799687,48065533 0128,4 BRIDLERIDGE MANOR SW,CENSUS,I/E,2A
48799744,48065533 0329,448 BRIDLEWOOD AVE SW,CENSUS,I/E,2A
51958729,48065533 0521,5-422 BRIDLEWOOD AVE SW,CENSUS,I/E,2A
