Case number,SSID,Form,Location,Survey,Activity,Date,Notes
39410642,48065518 0014,2AL,99 BRIDLEWOOD VIEW SW,CENSUS,I/E,,
,,,,,,,
39412097,48065532 0183,2AL,94 BRIDLEWOOD MANOR SW,CENSUS,I/E,,
48799270,48065532 0181,2A,90 BRIDLEWOOD MANOR SW,CENSUS,I/E,,
,,,,,,,
48800817,48065536 0100,2A,93 BRIDLEWOOD WAY SW,CENSUS,I/E,,
39412485,48065535 0200,2AL,62 BRIDLEWOOD WAY SW,CENSUS,I/E,,
39412470,48065535 0188,2AL,110 BRIDLEWOOD WAY SW,CENSUS,I/E,,
48800664,48065535 0185,2A,122 BRIDLEWOOD WAY SW,CENSUS,I/E,,
48799408,48065532 0144,2A,183 BRIDLEWOOD WAY SW,CENSUS,I/E,,
,,,,,,,
48800958,48065536 0241,2A,212 BRIDLEWOOD COMMON SW,CENSUS,I/E,,
39412520,48065536 0238,2AL,200 BRIDLEWOOD COMMON SW,CENSUS,I/E,,
48795077,48065518 0663,2A,74 R BRIDLEWOOD DR SW,CENSUS,I/E,,
,,,,,,,
39412643,48065536 0038,2AL,65 BRIDLEWOOD PK SW,CENSUS,I/E,,
48800722,48065536 0077,2A,10 BRIDLEWOOD PK SW,CENSUS,I/E,,
,,,,,,,
39412666,48065535 0028,2AL,129 BRIDLEWOOD LANE SW,CENSUS,I/E,,
39412696,48065535 0072,2AL,122 BRIDLEWOOD LANE SW,CENSUS,I/E,,
,,,,,,,
39411992,48065532 0043,2AL,196 BRIDLEWOOD AVE SW,CENSUS,I/E,,
39410622,48065518 0282,2AL,215 BRIDLEWOOD AVE SW,CENSUS,I/E,,
51958729,48065533 0521,2A,5-422 BRIDLEWOOD AVE SW,CENSUS,I/E,,
,,,,,,,
48800549,48065535 0238,2A,307 BRIDLEWOOD PL SW,CENSUS,I/E,,
,,,,,,,
48800486,48065535 0221,2A,51 BRIDLEWOOD RD SW,CENSUS,I/E,,
39412488,48065535 0220,2AL,55 BRIDLEWOOD RD SW,CENSUS,I/E,,
48800801,48065536 0112,2A,34 BRIDLEWOOD GROVE SW,CENSUS,I/E,,
,,,,,,,
48800872,48065536 0123,2A,22 BRIDLEWOOD GDNS SW,CENSUS,I/E,,
